date,weight_SPY,weight_TLT,weight_GLD,weight_USO,weight_UUP,gross_return,net_return,turnover
2024-12-02,0.39999999999999963,1.4369661218229606e-17,0.48068996471757125,0.11931003528242919,0.0,-0.004440865066967235,-0.00450052008460845,0.11931003528242917
2024-12-03,0.6,1.8392717923802208e-17,0.4,0.0,0.0,0.001083362059281745,0.0009833620592817447,0.20000000000000037
2024-12-04,0.0,0.5999999999999998,0.4000000000000002,0.0,0.0,0.00766079910673336,0.00736079910673336,0.6
2024-12-05,0.0,0.5999999999999998,0.4000000000000002,0.0,0.0,-0.0017469928537885,-0.0017469928537885,0.0
2024-12-06,0.5999999999999991,0.0,5.457231995108256e-16,0.24791242725962617,0.15208757274037413,-0.002721579401097371,-0.0032215794010973706,0.9999999999999994
2024-12-09,0.6,0.1520875727403738,0.0,0.24791242725962612,1.9651558607711131e-16,-0.0012091022199330896,-0.001285146006303277,0.1520875727403746
2024-12-10,0.0,0.6,0.40000000000000013,0.0,0.0,0.0024428376474789483,0.002018881433849135,0.8479124272596262
2024-12-11,6.624472755081622e-19,0.4590385181332981,0.0,0.5409614818667019,0.0,0.010282628927847112,0.01001214818691376,0.5409614818667019
2024-12-12,0.39645849611269973,3.7476086616811963e-16,0.0,0.003541503887300247,0.5999999999999996,-5.858244440467989e-05,-0.0005568116924610296,0.9964584961126994
2024-12-13,0.0,0.5998975001544858,3.3471409886690507e-17,0.0,0.4001024998455141,-0.0059931834078178784,-0.006293132157895121,0.5998975001544855
2024-12-16,7.477935807595797e-17,0.0,0.0,0.6,0.3999999999999999,-0.004784413444538571,-0.005084413444538571,0.6
2024-12-17,1.152760361788248e-16,5.61273877197059e-18,0.5999999999999994,0.39999999999999974,8.313046120607655e-16,-0.004474105163626847,-0.004774105163626847,0.5999999999999993
2024-12-18,0.6000000000000001,0.0,0.39999999999999986,0.0,5.1989356813678895e-18,-0.025555998506758448,-0.02585599850675845,0.6000000000000001
2024-12-19,0.5999999999999998,0.0,0.0,0.0,0.4000000000000003,0.000600205928220366,0.0004002059282203659,0.40000000000000024
2024-12-20,4.632205326138668e-16,0.10106903307292846,0.5999999999999996,0.2989309669270715,0.0,0.00885321516251489,0.00835321516251489,0.9999999999999997
2024-12-23,0.5999999999999999,1.6722469234003476e-16,0.0,0.39999999999999986,2.1085135112757706e-17,0.003374057439829279,0.0030235229232928153,0.7010690330729279
2024-12-24,2.353283118722456e-16,0.6000000000000001,0.0,0.0,0.39999999999999974,0.0036297279083529,0.0031297279083529004,0.9999999999999996
2024-12-26,2.481703928980455e-17,0.6,0.40000000000000013,0.0,0.0,0.002359187012913512,0.0021591870129135118,0.40000000000000013
2024-12-27,2.481703928980455e-17,0.6,0.40000000000000013,0.0,0.0,-0.007667465717957334,-0.007667465717957334,0.0
2024-12-30,0.34021180122365285,0.059788198776347695,6.710182157645744e-16,0.0,0.5999999999999989,-0.0027866807105421023,-0.003256786611153928,0.9402118012236518
2024-12-31,0.40000000000000024,0.0,0.5999999999999999,0.0,0.0,0.0022849535178385487,0.0019550594184503754,0.6597881987763465
2025-01-02,0.5222755707949693,7.320822429314582e-19,0.4777244292050306,0.0,0.0,0.005207916954385073,0.0051467791689875884,0.12227557079496917
2025-01-03,0.6,1.8374763802800204e-18,4.697181419118109e-16,2.4307727359743274e-18,0.3999999999999995,0.006288793209316299,0.006049930994713784,0.4777244292050301
2025-01-06,0.0,0.4000000000000001,7.165768785692257e-16,0.0,0.5999999999999992,-0.00564118228043948,-0.0059411822804394795,0.6
2025-01-07,0.0,0.0,0.4000000000000001,0.0,0.5999999999999999,0.004499032014920834,0.004299032014920834,0.4
2025-01-08,4.2899729848107594e-18,1.8103558188726028e-17,0.6,4.225770380911571e-18,0.4,0.004680931768969554,0.004580931768969554,0.1999999999999999
2025-01-10,4.2899729848107594e-18,1.8103558188726028e-17,0.6,4.225770380911571e-18,0.4,0.00776132742861968,0.00776132742861968,0.0
2025-01-13,0.40000000000000013,5.838005499598676e-18,0.0,2.6412696463741e-16,0.5999999999999995,0.002434675589556527,0.0021346755895565272,0.5999999999999999
2025-01-14,0.0,5.041962388457579e-18,0.40000000000000047,5.338154039092122e-18,0.5999999999999995,-0.0017193268214510341,-0.0019193268214510344,0.4000000000000004
2025-01-15,0.0,5.041962388457579e-18,0.40000000000000047,5.338154039092122e-18,0.5999999999999995,0.001984121461097059,0.001984121461097059,0.0
2025-01-16,0.5999999999999991,0.0,0.40000000000000063,0.0,3.182842929163175e-16,0.0016104946479057088,0.0013104946479057093,0.5999999999999992
2025-01-17,0.0,0.0,0.40000000000000036,0.5999999999999995,0.0,-0.00516129072487157,-0.00546129072487157,0.5999999999999995
2025-01-21,0.6,3.421724326240395e-18,0.4,3.9098712960736376e-17,0.0,0.01168612935733231,0.01138612935733231,0.5999999999999999
2025-01-22,0.5999999999999999,7.643563564567358e-18,0.0,0.40000000000000013,4.570574860066344e-18,1.952962836137889e-05,-0.0001804703716386212,0.40000000000000013
2025-01-23,0.39999999999999997,9.000347160215522e-18,1.3135846472602473e-17,2.287813496802998e-17,0.6000000000000001,0.0019790234803472853,0.0016790234803472854,0.6000000000000001
2025-01-24,1.945539864309207e-19,0.4,1.1822232156589482e-16,0.6,0.0,0.004750673101504833,0.004250673101504832,1.0
2025-01-27,3.4975134068515435e-18,0.5999999999999996,2.8128390776008773e-16,0.0,0.4,0.0072225437133350764,0.0069225437133350765,0.5999999999999999
2025-01-28,0.0,0.06446252197949191,0.5999999999999996,0.3355374780205086,0.0,0.009154261953767947,0.008686493214757693,0.9355374780205077
2025-01-29,0.4000000000000002,0.0,3.448664617683436e-16,3.7897788147866537e-16,0.5999999999999991,-0.0005657563548037018,-0.0010657563548037013,0.9999999999999993
2025-01-30,0.0,0.1478746747149296,0.30064352229223473,0.5514818029928357,9.515720945908351e-17,0.0048951677910114046,0.004395167791011405,0.9999999999999992
2025-01-31,0.23932781688841676,2.162463858605207e-16,0.16067218311158277,6.281910099716739e-16,0.5999999999999998,0.001493678787075423,0.001074014878631215,0.8393278168884164
2025-02-03,0.27615731347629485,1.0938251882148544e-18,0.6,0.0,0.12384268652370518,0.001889488206827539,0.0016514095500893913,0.47615731347629536
2025-02-04,0.0,0.3999999999999997,0.6,1.9321569947658985e-16,1.6864282690185093e-16,0.007134108628919918,0.006934108628919918,0.3999999999999999
2025-02-05,1.0812447547569438e-17,0.3999999999999995,3.386027704172685e-16,1.4042560452393715e-17,0.6000000000000001,0.005582701605990075,0.005282701605990075,0.6
2025-02-06,0.0,0.5999999999999999,2.6519835084607004e-16,0.39999999999999974,2.09375047336524e-16,-0.003631470043634731,-0.0039314700436347315,0.6000000000000001
2025-02-07,0.0,0.4280948461222936,0.45783792538549695,0.11406722849220953,0.0,-0.0013267480124963481,-0.0015556669751890964,0.4578379253854967
2025-02-10,0.40000000000000013,5.488827442060081e-17,0.5999999999999999,0.0,0.0,0.012879424912774915,0.012608343875467663,0.542162074614503
2025-02-11,0.39999999999999997,0.0,3.263036899731885e-16,0.0,0.5999999999999996,-0.0017282736983297298,-0.0020282736983297297,0.5999999999999996
2025-02-12,0.0,8.146848995896525e-18,0.09652930416405356,0.5999999999999999,0.30347069583594666,-0.014640839088713102,-0.014989103740795129,0.696529304164053
2025-02-13,0.01518209291455955,3.3047391621160934e-19,0.028933975901259432,0.6,0.35588393118418105,-0.0019052690303933372,-0.0019390666945247343,0.0675953282627941
2025-02-14,0.40000000000000024,0.0,0.0,2.858578250458644e-16,0.5999999999999994,-0.0016634373231534166,-0.001977904311104046,0.6289339759012591
2025-02-18,0.40000000000000024,0.0,0.0,2.858578250458644e-16,0.5999999999999994,0.0024105819916556952,0.0024105819916556952,0.0
2025-02-19,0.40000000000000024,0.0,0.0,2.858578250458644e-16,0.5999999999999994,0.0015587573108844861,0.0015587573108844861,0.0
2025-02-20,0.40000000000000013,0.0,0.6,2.4137899222708057e-19,0.0,-0.001354028676183728,-0.0016540286761837278,0.5999999999999999
2025-02-21,2.0516538141731496e-16,0.39999999999999974,0.6,0.0,0.0,0.004280603445987923,0.004080603445987923,0.3999999999999998
2025-02-24,4.51672227319542e-18,0.6,0.4000000000000001,1.6103406525624478e-18,1.734907442025356e-18,0.003912657489362159,0.003812657489362159,0.20000000000000018
2025-02-25,0.6000000000000002,0.0,7.109438892314739e-16,0.3999999999999988,3.4916950634709197e-16,-0.012672121623317394,-0.013172121623317394,0.9999999999999994
2025-02-26,3.122385203959698e-16,0.6,0.0,0.0,0.3999999999999998,0.004372061038351971,0.0038720610383519713,0.9999999999999993
2025-02-27,0.3999999999999999,0.5999999999999999,0.0,8.27040170336632e-18,2.0727771143587287e-16,-0.010626001993178466,-0.010826001993178467,0.39999999999999963
2025-02-28,0.3999999999999999,0.5999999999999999,0.0,8.27040170336632e-18,2.0727771143587287e-16,0.01360186098410869,0.01360186098410869,0.0
2025-03-03,0.6000000000000001,0.35612327528170146,0.04387672471829853,1.070078975274982e-18,0.0,-0.008271512852945766,-0.008393451215304916,0.24387672471829866
2025-03-04,0.0,0.0,0.40000000000000036,0.0,0.5999999999999998,-0.0018799637372060641,-0.002358025374846915,0.9561232752817015
2025-03-05,0.5999999999999999,0.0,0.0,0.0,0.40000000000000013,0.0015959708379466222,0.0012959708379466223,0.5999999999999999
2025-03-06,4.751352531649227e-16,2.033622086779917e-17,0.0,0.6,0.39999999999999963,-0.002716988808062112,-0.003016988808062112,0.5999999999999999
2025-03-07,0.5999999999999996,0.0,3.499339490454962e-18,0.0,0.4000000000000003,0.00209888153728581,0.00179888153728581,0.6
2025-03-10,0.6,0.014083299483219024,2.419912685116161e-19,8.960989969083907e-19,0.385916700516781,-0.015562582211665286,-0.015569623861406897,0.014083299483219326
2025-03-11,0.6,0.0,0.0,9.361206062678437e-19,0.4000000000000001,-0.007240331801700118,-0.007247373451441727,0.014083299483219047
2025-03-12,0.6,0.39999999999999997,1.8636858874210126e-18,0.0,5.551115123125783e-17,0.0007944235723018164,0.0005944235723018165,0.4
2025-03-13,0.6,0.39999999999999997,1.8636858874210126e-18,0.0,5.551115123125783e-17,-0.004481667166156611,-0.004481667166156611,0.0
2025-03-14,0.6,0.39999999999999997,1.8636858874210126e-18,0.0,5.551115123125783e-17,0.010275438237962398,0.010275438237962398,0.0
2025-03-17,1.865247243559503e-16,0.5999999999999999,0.3999999999999999,0.0,1.1830680219813693e-17,0.005159858715008393,0.004859858715008393,0.5999999999999998
2025-03-18,0.40000000000000013,0.5999999999999998,0.0,4.728039209499837e-18,2.9383090712674496e-16,-0.0037275812266647466,-0.003927581226664747,0.4000000000000002
2025-03-19,0.5510622052475752,0.44893779475242485,0.0,0.0,0.0,0.008327727417874797,0.00825219631525101,0.15106220524757513
2025-03-20,0.0,0.5999999999999999,0.3999999999999999,0.0,3.00974523081976e-16,-0.0001175119885624456,-0.0003930430911862332,0.5510622052475752
2025-03-21,0.0,0.5999999999999998,5.55111512312578e-17,0.0,0.4000000000000001,-0.002283934099849104,-0.002483934099849104,0.3999999999999999
2025-03-24,0.0,0.5999999999999999,5.5511151231257815e-17,0.0,0.4000000000000002,-0.005450429361490914,-0.005450429361490914,1.1102230246251565e-16
2025-03-25,0.0,0.5999999999999999,5.5511151231257815e-17,0.0,0.4000000000000002,-0.0004871116699463717,-0.0004871116699463717,0.0
2025-03-26,0.39999999999999997,0.6,0.0,4.724897492650456e-18,0.0,-0.00871917131863329,-0.00891917131863329,0.40000000000000013
2025-03-27,3.0745573975453587e-16,0.030727702705690852,0.0,0.36927229729431005,0.5999999999999989,-0.001680582973738855,-0.0021652191223860097,0.9692722972943089
2025-03-28,8.766673196779283e-18,0.2868392970888735,0.1131607029111267,0.0,0.5999999999999998,0.0037564803219401763,0.0035718441732930212,0.3692722972943103
2025-03-31,0.0,0.4000000000000003,0.0,4.879773297266842e-19,0.5999999999999998,0.004580743613200958,0.004524163261745395,0.11316070291112676
2025-04-01,4.147850999171318e-18,2.7755575615628914e-17,0.32845771654049905,0.07154228345950092,0.6,-0.00025041027346752376,-0.0004504102734675239,0.40000000000000024
2025-04-02,3.949305965651458e-17,1.5368710928117512e-17,0.5999999999999996,0.40000000000000013,2.2864434639518276e-16,0.004655989257094494,0.004355989257094494,0.5999999999999999
2025-04-03,0.10638012325656951,0.5999999999999999,0.0,0.2936198767434306,0.0,-0.023221674071507256,-0.02357486413313554,0.7063801232565693
2025-04-04,0.3158954563470116,0.0,0.08410454365298824,3.558554221900382e-16,0.5999999999999998,-0.013806128722028927,-0.014252938660400642,0.89361987674343
2025-04-07,0.4000000000000001,6.377590254085728e-19,0.6,0.0,0.0,-0.013603935546511292,-0.013903935546511292,0.6000000000000001
2025-04-08,0.09054542862240804,0.30945457137759214,0.0,2.430799036424763e-18,0.5999999999999999,-0.01000856544262558,-0.010463292728314377,0.909454571377592
2025-04-09,0.3724236914509754,2.0666465335794234e-17,3.5122712884709534e-19,0.6,0.027576308549024705,0.07931496817500251,0.07887402904358823,0.8818782628285673
2025-04-10,0.0,0.3999999999999991,0.6,9.026619845717809e-16,0.0,0.003626870925935761,0.0031268709259357616,0.9999999999999992
2025-04-11,0.19615732347575413,8.149999271492016e-18,0.20384267652424592,0.0,0.6,0.0019755132381777934,0.0015774345764399164,0.7961573234757541
2025-04-14,0.1961573234757542,0.20384267652424587,0.0,4.246045992919352e-18,0.6,0.0013902863147891736,0.0012883649765270506,0.20384267652424592
2025-04-15,0.0,0.41713173335891407,4.221918187214074e-16,0.5828682666410854,0.0,-9.637567825020319e-05,-0.0004944543399880803,0.7961573234757542
2025-04-16,0.0,0.5999999999999999,0.40000000000000024,0.0,2.1165686267676608e-17,0.016364161117098337,0.016072726983777794,0.5828682666410855
2025-04-17,0.0,0.2675228457316114,0.1324771542683886,6.893917753753622e-19,0.6,-0.002504654303929878,-0.002804654303929878,0.6000000000000001
2025-04-21,0.0,0.5999999999999998,0.39999999999999997,8.091481730522386e-17,1.748353676953533e-16,0.0018864593707565332,0.0015864593707565332,0.5999999999999998
2025-04-22,0.5193781047994201,0.34746402675328336,0.1331578684472965,0.0,0.0,0.013562176641178854,0.013302487588779143,0.5193781047994201
2025-04-23,1.3604679585509413e-16,0.0,0.4789185669675364,0.5210814330324635,9.418531524966174e-18,-0.021399153911040986,-0.02183257497681734,0.8668421315527033
2025-04-24,0.0,0.0,0.6,0.4,0.0,0.011143735435484591,0.01108319471896836,0.12108143303246359
2025-04-25,1.253572456885855e-16,0.5999999999999998,0.0,0.0,0.4000000000000001,0.005444682310717929,0.004944682310717929,0.9999999999999999
2025-04-28,0.0,0.4000000000000002,0.0,0.5999999999999999,6.258827599582279e-17,-0.0085187160463521,-0.0088187160463521,0.5999999999999999
2025-04-29,0.2805092357409511,0.6000000000000001,1.6649636246708053e-17,0.0,0.11949076425904885,0.00719284338452204,0.00689284338452204,0.5999999999999999
2025-04-30,1.6963015202616644e-16,0.6,0.06725202294243737,0.3327479770575624,0.0,-0.016930656841117036,-0.017130656841117035,0.3999999999999998
2025-05-01,0.06725202294243758,0.0,0.6,0.33274797705756254,0.0,-0.006961017247962948,-0.007261017247962948,0.6000000000000001
2025-05-02,3.100569483964789e-17,0.4000000000000004,0.5999999999999995,0.0,2.8984897228518465e-18,-0.0032807484307155344,-0.0034807484307155345,0.40000000000000047
2025-05-05,0.40000000000000013,3.2334720899632845e-16,1.8033841315786897e-17,0.5999999999999995,4.987753516676379e-19,-0.0176663603617815,-0.0181663603617815,0.9999999999999996
2025-05-06,0.6,0.18146810755000478,0.0,0.21853189244999524,8.924434473222303e-20,0.003401656085602363,0.0032109220318273612,0.38146810755000427
2025-05-07,4.560424433281169e-17,0.3137371413753267,0.4704229821434849,0.0,0.21583987648118844,-0.004146159124213613,-0.004555425070438611,0.8185318924499952
2025-05-08,0.5999999999999999,2.5914350360764203e-16,1.4981174363906412e-17,0.07033097515990222,0.32966902484009775,0.009251363380741718,0.008859283318982312,0.7841601235188114
2025-05-09,1.1792973834005606e-15,0.3209049133004871,0.5999999999999995,0.07909508669951179,4.374017984959455e-16,0.006050580762354266,0.005585746249934218,0.9296690248400958
2025-05-12,0.5999999999999998,0.0,0.4000000000000002,0.0,4.1715136596637934e-17,0.008552123179670077,0.008252123179670078,0.5999999999999985
2025-05-13,0.6,0.0,1.5892472271909833e-17,0.20357466376419206,0.19642533623580796,0.008274534830228627,0.008074534830228627,0.4000000000000002
2025-05-14,0.17375421677900238,0.22624578322099756,1.6638853313508041e-18,0.6000000000000001,0.0,-0.008694182746601923,-0.009005518306330326,0.6226711194568055
2025-05-15,0.1737542167790023,3.629256673305418e-16,0.22624578322099734,0.6000000000000001,0.0,-0.005491607102811317,-0.005604729994421815,0.2262457832209973
2025-05-16,0.309970795732963,0.5999999999999996,2.40254082178842e-16,0.0,0.09002920426703719,0.003825903922994806,0.003412781031384307,0.8262457832209972
2025-05-19,0.5142045004250058,0.0,0.0,0.40068916597434495,0.08510633360064919,0.0023949081732294337,0.0020924467378962397,0.6049228706663878
2025-05-20,0.39999999999999997,0.0,1.0540505548000846e-17,0.5999999999999998,1.342334502672078e-16,-3.125626376365774e-05,-0.00013091168077648515,0.19931083402565483
2025-05-21,0.4,0.0,1.0540505548000847e-17,0.5999999999999999,1.3423345026720783e-16,-0.016090704682652543,-0.016090704682652543,8.326672684688675e-17
2025-05-22,0.4,0.0,1.0540505548000847e-17,0.5999999999999999,1.3423345026720783e-16,-0.003836882607811253,-0.003836882607811253,0.0
2025-05-23,0.027796500628976928,0.0,0.37220349937102315,0.6,0.0,0.015559924641941569,0.015373822892256058,0.37220349937102326
2025-05-27,3.6812672590076055e-16,0.5999999999999995,0.0,2.1699998247925257e-16,0.4,0.010565848494901253,0.010065848494901252,0.9999999999999996
2025-05-28,1.8475941242899315e-16,0.0,0.40000000000000036,0.5999999999999993,1.829655902536425e-16,0.0045335508313740485,0.004033550831374049,0.9999999999999996
2025-05-29,1.8475941242899315e-16,0.0,0.40000000000000036,0.5999999999999993,1.829655902536425e-16,-0.0038165650224460633,-0.0038165650224460633,0.0
2025-05-30,0.4000000000000001,0.6,0.0,0.0,8.01143600551739e-18,0.00045801922548940324,-4.198077451059666e-05,0.9999999999999999
2025-06-02,0.0,0.0,0.40000000000000024,0.5999999999999998,0.0,0.032076960827997957,0.031576960827997956,1.0
2025-06-03,6.287134877482284e-18,0.17535662819781986,0.0,0.22464337180218058,0.5999999999999995,0.0047511766127506135,0.004363498298651704,0.7753566281978195
2025-06-04,0.0,0.0,0.5999999999999995,0.39999999999999974,7.286985373607588e-16,0.0007173632585248018,0.0003296849444258925,0.7753566281978186
2025-06-05,0.05749353681734227,0.3143738917069377,0.5999999999999995,0.0281325714757206,9.587113521554015e-19,-0.002850095469898605,-0.003036029184160745,0.37186742852427995
2025-06-06,0.05749353681734216,0.3425064631826581,8.291331525883904e-17,0.5999999999999998,0.0,0.008673269255442168,0.008373269255442168,0.5999999999999996
2025-06-09,1.3224246559054784e-17,0.34250646318265804,0.35352333609605446,0.30397020072128755,0.0,0.004882530691641316,0.004705769023593288,0.3535233360960544
2025-06-10,0.5999999999999999,5.441307150549522e-17,0.09602979927871255,0.3039702007212875,0.0,0.0015315688761299855,0.0012315688761299856,0.5999999999999999
2025-06-11,0.40000000000000024,5.719480778304932e-18,3.070696062483157e-16,0.5999999999999994,0.0,0.025842426764740422,0.025694411865101068,0.2960297992787119
2025-06-12,0.6,0.0,1.5406935330122961e-18,0.4,0.0,0.0036141791938342216,0.0035141791938342218,0.19999999999999973
2025-06-13,0.3999999999999997,0.6000000000000001,0.0,2.2144896479028315e-16,3.3148085205881618e-18,-0.010253909561499523,-0.010553909561499522,0.6000000000000001
2025-06-16,0.2816906717790344,0.0,1.5094457775673518e-17,0.11830932822096553,0.6000000000000001,0.000938619528411186,0.0005794648643007033,0.7183093282209654
2025-06-17,0.0,0.39941087205459797,0.048294012730370144,0.5522951152150319,0.0,0.030957641292498252,0.030516795956608736,0.8816906717790345
2025-06-18,0.2764281755308801,0.6000000000000001,0.048294012730370046,0.07527781173874976,3.1381826373024265e-17,0.0007113230005317087,0.0004728143487935676,0.47701730347628224
2025-06-20,0.0,0.39999999999999986,1.0526720524554117e-17,0.6000000000000001,9.314678555599088e-18,0.005460608396627987,0.005198247302497362,0.5247221882612503
2025-06-23,0.28725174995850034,0.19051328440326207,7.187677581160082e-20,0.2613093470777106,0.26092561856052704,-0.01868802863962995,-0.01896211732388946,0.5481773685190273
2025-06-24,0.0,0.0,0.0,0.6,0.40000000000000013,-0.028828681161182666,-0.029067563678363547,0.47776503436176243
2025-06-25,0.0,0.3155922426934988,0.08440775730650132,1.0154067080792585e-17,0.6,-0.0008934691847291108,-0.0011934691847291109,0.5999999999999999
2025-06-26,0.2627825754050694,0.6000000000000001,0.0,5.062028658955648e-18,0.1372174245949306,0.004515458809768106,0.00424186364341232,0.5471903327115707
2025-06-27,0.5933132844376263,1.4759902757064064e-17,0.0,0.4066867155623736,0.0,0.001234486536560166,0.0008658778242627007,0.7372174245949307
2025-06-30,0.5933132844376263,1.4759902757064064e-17,0.0,0.4066867155623736,0.0,0.0018933479734838368,0.0018933479734838368,0.0
2025-07-01,1.4707376141581578e-16,0.5999999999999999,1.0897968551636448e-17,2.447197175521437e-17,0.39999999999999997,0.0013387415615790487,0.0008387415615790488,0.9999999999999999
2025-07-02,0.0,0.5583465105611084,0.0,0.44165348943889166,0.0,0.006369332087716725,0.0061485053429972784,0.4416534894388916
2025-07-03,0.4000000000000002,0.0,0.0,0.5999999999999998,0.0,-2.2403342957819095e-05,-0.0003015765982383733,0.5583465105611084
2025-07-07,0.6,2.949029909160572e-17,0.4,0.0,0.0,-0.004171614658753531,-0.0044716146587535305,0.5999999999999999
2025-07-08,0.4000000000000001,0.0,0.0,0.6,7.153965467705768e-18,0.0035465368304511188,0.003246536830451119,0.6
2025-07-09,0.4000000000000001,0.0,0.0,0.6,7.153965467705768e-18,0.002164756955634739,0.002164756955634739,0.0
2025-07-10,0.3999999999999997,1.5265566588595902e-16,0.5999999999999992,7.414749254862151e-16,1.9234225029258533e-16,0.002463642356433065,0.0021636423564330653,0.5999999999999995
2025-07-11,2.43354185434282e-16,1.437068660534348e-17,0.3999999999999998,7.43179270143625e-18,0.5999999999999999,0.005609242247913568,0.005309242247913568,0.5999999999999996
2025-07-14,0.4000000000000002,2.6645696709400587e-18,0.0,0.0,0.5999999999999998,0.002306324042445773,0.0021063240424457727,0.39999999999999997
2025-07-15,0.39999999999999997,2.2216725485912493e-17,7.03032052265149e-18,0.6,0.0,-0.004565683463226078,-0.004865683463226078,0.6
2025-07-16,0.0,0.6,0.0,2.2348079291280765e-17,0.4000000000000001,-0.000610987582456213,-0.001110987582456213,1.0
2025-07-17,0.0,0.0,0.39999999999999997,0.5999999999999998,1.3856436378142798e-16,0.006870987138250893,0.006370987138250893,0.9999999999999998
2025-07-18,1.2918612220663074e-18,0.6000000000000001,1.6752717643862784e-17,6.745010403623485e-18,0.39999999999999997,0.0003338016499347509,-0.00016619835006524897,0.9999999999999998
2025-07-21,0.0,0.05174405623917882,0.6000000000000001,0.34825594376082103,1.6259386897924023e-16,0.008123975021894594,0.007649847050014183,0.9482559437608211
2025-07-22,0.599999999999999,0.4000000000000008,1.572820178806719e-16,0.0,7.055429221756473e-17,0.0025044228550962057,0.0020302948832157954,0.9482559437608209
2025-07-23,0.599999999999999,0.4000000000000008,1.572820178806719e-16,0.0,7.055429221756473e-17,0.002885363077752142,0.002885363077752142,0.0
2025-07-24,2.5424347117248685e-16,0.0,0.4696739269173536,0.530326073082646,4.7547892209494996e-17,0.0028326060934311865,0.002332606093431187,0.9999999999999994
2025-07-25,0.0,2.3715809264172216e-18,0.6,0.4,0.0,-0.012068581071349959,-0.012133744107891283,0.13032607308264635
2025-07-28,0.0,0.0,0.5759792454813663,0.42402075451863375,0.0,0.009413989400387296,0.009401979023127978,0.024020754518633725
2025-07-29,0.0,0.5999999999999999,0.39999999999999986,1.8717846271786245e-16,0.0,0.01123171611089489,0.01093171611089489,0.6
2025-07-30,0.39999999999999897,6.034293329030276e-16,0.6,6.133960942499857e-17,2.788400206832304e-16,-0.010867811657209823,-0.011167811657209823,0.5999999999999994
2025-07-31,0.3489119847740144,0.051088015225985633,0.6,0.0,0.0,0.002707792347073971,0.0026822483394609783,0.051088015225984953
2025-08-01,0.0,0.4,0.6,2.9803608881219427e-18,0.0,0.0178664212227432,0.017691965230356193,0.3489119847740144
2025-08-04,0.5999999999999999,3.2959746043559335e-17,0.4000000000000002,1.1342630475263467e-18,1.7087017714508538e-17,0.011449109918079436,0.011149109918079436,0.5999999999999998
2025-08-05,6.641451369806034e-17,0.0,0.01997388944196596,0.6,0.38002611055803404,-0.00857679655027847,-0.009066809605557486,0.980026110558034
2025-08-06,6.725286987744758e-17,0.0,0.43288509424779914,0.5671149057522009,0.0,-0.010216368655263004,-0.01042282425766592,0.41291120480583315
2025-08-07,0.6,8.44709368386498e-17,3.429408455494796e-16,0.39999999999999963,1.707545438617595e-17,-0.00250824607910844,-0.0028082460791084398,0.6
2025-08-08,0.38275514553736106,8.331559317833465e-17,0.6,1.837188731978722e-18,0.017244854462638903,0.002881931611568467,0.0025733091843371477,0.6172448544626385
2025-08-11,0.24974811923656814,2.8261235945372685e-18,0.6,1.8608098254374526e-18,0.15025188076343188,-0.008516171606929085,-0.00858267512007948,0.13300702630079297
2025-08-12,0.6,0.0,3.053083448039485e-17,0.22777394932301115,0.17222605067698898,0.002888678499760103,0.002588678499760103,0.6000000000000001
2025-08-13,0.6,0.0,1.839761461883037e-18,0.3580186213012383,0.041981378698761715,-0.00045818728311606584,-0.0005233096191051795,0.1302446719782272
2025-08-14,0.39999999999999997,0.5999999999999999,2.663543169185092e-16,0.0,0.0,-0.004411395344767689,-0.0047113953447676885,0.6
2025-08-15,1.1102230246251568e-16,0.6000000000000001,0.0,0.3999999999999998,0.0,-0.009373725985511248,-0.009573725985511249,0.4000000000000001
2025-08-18,0.6,0.0,0.0,0.304130251866136,0.09586974813386402,0.0016606075576098124,0.0013126726835428805,0.6958697481338638
2025-08-19,0.40000000000000047,1.13418176448499e-17,0.0,0.0,0.5999999999999994,-0.0006377623741262756,-0.0008898275000593433,0.5041302518661355
2025-08-20,0.40000000000000063,0.0,0.5999999999999993,0.0,0.0,0.0050104638046990415,0.004710463804699042,0.5999999999999994
2025-08-21,0.39999999999999936,0.0,2.9036001495966736e-16,0.6000000000000004,0.0,0.003373489397238188,0.0030734893972381877,0.6000000000000003
2025-08-22,4.917335945070673e-16,0.5999999999999999,0.18463047048486492,0.0,0.21536952951513477,0.004313934654091724,0.003813934654091724,0.9999999999999993
2025-08-25,0.5999999999999999,0.0,0.31152435570567444,0.08847564429432585,0.0,-0.002077194123098476,-0.0024848788878560433,0.8153695295151346
2025-08-26,0.39999999999999997,0.5999999999999995,0.0,1.162322707272781e-16,2.027930476476047e-16,0.0013292452371848698,0.0010292452371848699,0.5999999999999999
2025-08-27,0.08571803489787092,0.22952748850556592,0.08475447659656397,0.5999999999999992,8.818204636639266e-18,0.005206458644990692,0.00486408140669241,0.684754476596563
2025-08-28,0.5942067587969474,0.4057932412030526,7.835875329184674e-17,0.0,6.899993716595602e-17,0.00477362170396934,0.004431244465671058,0.6847544765965632
2025-08-29,0.6,0.3782899439928238,0.0,2.3609608364357477e-18,0.021710056007176307,-0.006283082716278074,-0.006296834364883188,0.027503297210228855
2025-09-02,0.39999999999999986,9.003711387624991e-17,0.0,0.6000000000000001,0.0,0.012428751273067154,0.012128751273067154,0.6000000000000001
2025-09-03,0.39999999999999986,9.003711387624991e-17,0.0,0.6,0.0,-0.012918154870766817,-0.012918154870766817,5.551115123125783e-17
