date,spy_target,tlt_target,gld_target,slv_target,spy_change,tlt_change,gld_change,slv_change,turnover
2024-06-14,0.4148773409443854,0.2765848939629236,0.21597643556488372,0.09256132952780732,0.007622827516744368,0.005081885011162912,-0.008893298769535096,-0.003811413758372184,0.016933530302274777
2024-06-17,0.40491433657555315,0.2699428910503688,0.2275999406618546,0.09754283171222342,-0.00996300436883224,-0.00664200291255479,0.011623505096970882,0.004981502184416092,0.028159588461343837
2024-06-18,0.3910077970629626,0.2606718647086418,0.24382423675987688,0.10449610146851869,-0.013906539512590521,-0.009271026341726996,0.016224296098022284,0.0069532697562952744,0.04874363290137261
2024-06-20,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.001007797062962612,-0.0006718647086417784,0.0011757632401230844,0.0005038985314813199,0.004237834558131329
2024-06-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011147606773290061
2024-06-24,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009619482206218652
2024-06-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0032000766515614676
2024-06-26,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005983337613521766
2024-06-27,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006081019487769457
2024-06-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0031681076414675075
2024-07-01,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006660158564750135
2024-07-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007981278816751092
2024-07-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0026453473079865175
2024-07-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005291747150139622
2024-07-08,0.3984054567983123,0.26560363786554153,0.2351936337353023,0.10079727160084387,0.008405456798312283,0.005603637865541522,-0.009806366264697663,-0.0042027283991561415,0.03232698635944059
2024-07-09,0.3986138147450161,0.2657425431633441,0.23495054946414778,0.10069309262749193,0.0002083579467038188,0.00013890529780258287,-0.00024308427115452003,-0.00010417897335193715,0.005538242996419182
2024-07-10,0.39732437411840155,0.2648829160789344,0.23645489686186488,0.10133781294079926,-0.0012894406266145686,-0.0008596270844097309,0.0015043473977170985,0.0006447203133073259,0.00369282738868551
2024-07-11,0.395254903143686,0.2635032687624574,0.23886927966569962,0.102372548428157,-0.002069470974715548,-0.0013796473164769951,0.0024143828038347415,0.0010347354873577463,0.008768452635351226
2024-07-12,0.39086596598384826,0.26057731065589884,0.24398970635217704,0.1045670170080759,-0.004388937159837736,-0.002925958106558546,0.005120426686477414,0.0021944685799188957,0.008177931310831832
2024-07-15,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0008659659838482492,-0.0005773106558988328,0.0010102936478229296,0.0004329829919241107,0.008234081737636609
2024-07-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005591231043998585
2024-07-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00547052419199516
2024-07-18,0.3903931723835899,0.2602621149223933,0.24454129888581175,0.10480341380820506,0.00039317238358987927,0.00026211492239330836,-0.00045870111418822024,-0.0001965861917949535,0.0084090687884186
2024-07-19,0.39333878456551397,0.26222585637700935,0.2411047513402337,0.10333060771724303,0.0029456121819240733,0.0019637414546160303,-0.003436547545578039,-0.0014728060909620228,0.008950543219336249
2024-07-22,0.3957173656978015,0.2638115771318677,0.23832974001923152,0.10214131715109924,0.0023785811322875605,0.0015857207548583552,-0.002775011321002191,-0.0011892905661437941,0.002523809884794198
2024-07-23,0.40065713266107944,0.26710475510738635,0.23256667856207394,0.09967143366946028,0.004939766963277914,0.0032931779755186463,-0.0057630614571575756,-0.002469883481638957,0.014013773545542271
2024-07-24,0.39796134639654007,0.26530756426436003,0.23571176253736992,0.10101932680172998,-0.002695786264539368,-0.0017971908430263195,0.003145083975295976,0.001347893132269698,0.0069770347425005125
2024-07-25,0.3946698120347616,0.2631132080231744,0.23955188595944477,0.10266509398261921,-0.003291534361778481,-0.0021943562411856354,0.003840123422074848,0.0016457671808892266,0.005922146760614547
2024-07-26,0.3937339860938393,0.2624893240625596,0.24064368289052077,0.10313300695308035,-0.0009358259409222858,-0.0006238839606148017,0.001091796931076,0.0004679129704611429,0.013408870981698906
2024-07-29,0.39435931997326573,0.2629062133155105,0.23991412669785667,0.10282034001336716,0.0006253338794264263,0.00041688925295091384,-0.0007295561926640992,-0.0003126669397131854,0.0023081087586159232
2024-07-30,0.3945666770987251,0.26304445139915006,0.2396722100514874,0.10271666145063747,0.00020735712545938423,0.00013823808363955248,-0.00024191664636927235,-0.00010367856272969211,0.0019451780052959083
2024-07-31,0.3946630065168189,0.26310867101121266,0.23955982573037793,0.10266849674159056,9.632941809378792e-05,6.42196120625993e-05,-0.0001123843211094655,-4.816470904690784e-05,0.0065248362620239225
2024-08-01,0.39361632712584965,0.26241088475056645,0.24078095168650876,0.1031918364370752,-0.0010466793909692518,-0.0006977862606462049,0.0012211259561308307,0.0005233396954846398,0.0027152399804898225
2024-08-02,0.3923901841047255,0.261593456069817,0.24221145187782023,0.10380490794763726,-0.0012261430211241708,-0.0008174286807494657,0.0014305001913114679,0.0006130715105620577,0.009114498595559198
2024-08-05,0.3910081568836308,0.2606721045890872,0.24382381696909744,0.10449592155818464,-0.001382027221094706,-0.000921351480729804,0.0016123650912772125,0.0006910136105473808,0.017916848248117553
2024-08-06,0.392179492423813,0.2614529949492087,0.24245725883888483,0.10391025378809352,0.0011713355401822279,0.0007808903601215222,-0.0013665581302126084,-0.0005856677700911278,0.016003846997527438
2024-08-07,0.39482776205912723,0.2632185080394182,0.2393676109310182,0.10258611897043639,0.0026482696353142265,0.0017655130902095029,-0.003089647907866644,-0.0013241348176571271,0.012611310598243872
2024-08-08,0.392555633862359,0.2617037559082393,0.2420184271605812,0.10372218306882053,-0.0022721281967682527,-0.0015147521311789092,0.0026508162295630078,0.0011360640983841402,0.006407452890043228
2024-08-09,0.39246161390798384,0.26164107593865593,0.2421281171073521,0.10376919304600807,-9.401995437513522e-05,-6.267996958336797e-05,0.00010968994677090782,4.700997718753985e-05,0.010357812089860072
2024-08-12,0.39275291143615837,0.2618352742907723,0.24178826999114855,0.10362354428192083,0.0002912975281745278,0.00019419835211637038,-0.000339847116203551,-0.00014564876408723615,0.0022141396323070717
2024-08-13,0.3905938671767858,0.26039591145119056,0.24430715496041658,0.10470306641160712,-0.002159044259372578,-0.001439362839581737,0.002518884969268026,0.001079522129686289,0.0013202934726546656
2024-08-14,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0005938671767857784,-0.00039591145119055593,0.0006928450395833896,0.0002969335883928892,0.008535978365884836
2024-08-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00615954205702994
2024-08-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011055305257897663
2024-08-19,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008805514483543414
2024-08-20,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004551968409956336
2024-08-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0034150940015452436
2024-08-22,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00183368785260149
2024-08-23,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0027305771844250426
2024-08-26,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0039003032803467813
2024-08-27,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0027321820879022546
2024-08-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0013685880163991637
2024-08-29,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003798981570881571
2024-08-30,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0028310045384338095
2024-09-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009496131104837602
2024-09-04,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.014480622219077796
2024-09-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005235378853428535
2024-09-06,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005623642045921515
2024-09-09,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007930738664198536
2024-09-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003787921008825648
2024-09-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0010541950851295917
2024-09-12,0.3907406045737437,0.26049373638249584,0.24413596133063234,0.10462969771312816,0.0007406045737436973,0.0004937363824958352,-0.0008640386693676283,-0.00037030228687184863,0.004604464216144688
2024-09-13,0.39439066016239255,0.26292710677492837,0.23987756314387537,0.10280466991880376,0.0036500555886488373,0.002433370392432521,-0.004258398186756968,-0.0018250277943244048,0.022195730153996618
2024-09-16,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0043906601623925345,-0.0029271067749283564,0.005122436856124596,0.0021953300811962534,0.009719543656110843
2024-09-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003129605058447116
2024-09-18,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0025603336960186712
2024-09-19,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005351607520241997
2024-09-20,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008312327413316487
2024-09-23,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006754193518261259
2024-09-24,0.3927630721401077,0.2618420480934051,0.24177641583654097,0.10361846392994616,0.0027630721401076808,0.001842048093405102,-0.003223584163458998,-0.0013815360700538543,0.007737639056869208
2024-09-25,0.40515623529076633,0.27010415686051087,0.2273177254941059,0.09742188235461684,0.012393163150658637,0.008262108767105758,-0.014458690342435077,-0.0061965815753293185,0.05168050565987335
2024-09-26,0.4055582028517531,0.27037213523450204,0.22684876333962142,0.09722089857412348,0.0004019675609867601,0.0002679783739911734,-0.0004689621544844702,-0.0002009837804933523,0.0034434344176472315
2024-09-27,0.391093407937514,0.26072893862500934,0.24372435740623363,0.10445329603124301,-0.014464794914239076,-0.009643196609492699,0.01687559406661221,0.007232397457119524,0.047209661575302014
2024-09-30,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0010934079375140016,-0.0007289386250093344,0.0012756425937663352,0.0005467039687570008,0.008589676067045512
2024-10-01,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005698060619566472
2024-10-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008208661628059749
2024-10-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004158464215636926
2024-10-04,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003608225371280374
2024-10-07,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007699030126430251
2024-10-08,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0023715359322305923
2024-10-09,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009587534582706198
2024-10-10,0.4059676050715693,0.27064507004771293,0.22637112741650242,0.09701619746421535,0.015967605071569302,0.010645070047712923,-0.018628872583497547,-0.007983802535784665,0.04990123540450031
2024-10-11,0.44310103496200287,0.29540068997466856,0.18304879254432999,0.07844948251899858,0.037133429890433556,0.02475561992695563,-0.043322334872172436,-0.018566714945216764,0.12961309927849812
2024-10-14,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.05310103496200286,-0.03540068997466855,0.06195120745566998,0.02655051748100143,0.17311970125868537
2024-10-15,0.57,0.38,0.034999999999999996,0.015000000000000003,0.17999999999999994,0.12,-0.20999999999999996,-0.09000000000000001,0.5958884305871764
2024-10-16,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.00931178637681263
2024-10-17,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.00012270922867024803
2024-10-18,0.5346940715731462,0.35646271438209753,0.07619024983132941,0.032652964213426894,-0.03530592842685376,-0.02353728561790247,0.04119024983132941,0.01765296421342689,0.11670511588922569
2024-10-21,0.4187987441482118,0.2791991627654746,0.21140146516041958,0.09060062792589413,-0.11589532742493441,-0.07726355161662296,0.13521121532909017,0.057947663712467234,0.3818788878943438
2024-10-22,0.4138843794887542,0.27592291965916943,0.2171348905964535,0.09305781025562294,-0.004914364659457604,-0.0032762431063051434,0.005733425436033918,0.002457182329728816,0.012644206922145948
2024-10-23,0.4606006662180746,0.30706711081204974,0.162632556078913,0.06969966689096273,0.04671628672932043,0.031144191152880307,-0.054502334517540496,-0.023358143364660217,0.16259065429711383
2024-10-24,0.4946669004029418,0.3297779336019613,0.12288861619656782,0.05266654979852908,0.034066234184867206,0.022710822789911544,-0.039743939882345175,-0.017033117092433644,0.10937584245005164
2024-10-25,0.5090153412113207,0.3393435608075472,0.10614876858679248,0.04549232939433964,0.014348440808378937,0.009565627205585903,-0.016739847609775343,-0.007174220404189441,0.048211266633084476
2024-10-28,0.49279102848375644,0.3285273523225043,0.12507713343561747,0.05360448575812178,-0.016224312727564305,-0.010816208485042889,0.018928364848824986,0.008112156363782139,0.053228971722144004
2024-10-29,0.4617940498023234,0.3078626998682157,0.16124027523062265,0.0691029750988383,-0.03099697868143303,-0.020664652454288612,0.03616314179500518,0.015498489340716515,0.10325358312658879
2024-10-30,0.4327368085843791,0.28849120572291936,0.1951403899848911,0.0836315957078105,-0.02905724121794434,-0.01937149414529632,0.03390011475426846,0.014528620608972198,0.09244887026908753
2024-10-31,0.4011825095300334,0.2674550063533556,0.23195373888162762,0.09940874523498329,-0.03155429905434565,-0.021036199369563746,0.036813348896736514,0.015777149527172796,0.10560257404743457
2024-11-01,0.390171040029508,0.26011402668633865,0.24480045329890737,0.10491447998524604,-0.01101146950052545,-0.007340979667016967,0.012846714417279748,0.005505734750262753,0.04096268350250447
2024-11-04,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.00017104002950796282,-0.00011402668633864188,0.00019954670109259554,8.552001475396753e-05,0.00676287265247115
2024-11-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0060382894174723645
2024-11-06,0.4040649677275905,0.269376645151727,0.22859087098447775,0.09796751613620477,0.014064967727590472,0.009376645151726981,-0.016409129015522217,-0.007032483863795236,0.04390735709453558
2024-11-07,0.4425755030087264,0.2950503353391509,0.18366191315648586,0.07871224849563682,0.038510535281135905,0.025673690187423936,-0.04492895782799189,-0.019255267640567952,0.1112672091689439
2024-11-08,0.4459444348142055,0.29729628987613704,0.17973149271676017,0.07702778259289723,0.0033689318054790918,0.0022459545369861167,-0.00393042043972569,-0.0016844659027395875,0.014587629093718732
2024-11-11,0.43412033335757644,0.2894135555717176,0.19352627774949416,0.0829398333212118,-0.011824101456629044,-0.007882734304419436,0.013794785032733986,0.0059120507283145635,0.046610972240184276
2024-11-12,0.49303584055778776,0.32869056037185856,0.12479151934924758,0.05348207972110612,0.058915507200211326,0.03927700480014096,-0.06873475840024658,-0.029457753600105677,0.18815478197910498
2024-11-13,0.5034369978498935,0.3356246652332624,0.11265683584179086,0.04828150107505323,0.010401157292105723,0.006934104861403834,-0.012134683507456723,-0.005200578646052889,0.0355240235929623
2024-11-14,0.57,0.38,0.034999999999999996,0.015000000000000003,0.06656300215010647,0.044375334766737606,-0.07765683584179087,-0.03328150107505323,0.21957792357192146
2024-11-15,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.0057702025927451675
2024-11-18,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.004955213648085613
2024-11-19,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.0017937489030681944
2024-11-20,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.0008473986847643226
2024-11-21,0.46348193011807987,0.30898795341205326,0.1592710815289068,0.06825903494096007,-0.10651806988192009,-0.07101204658794674,0.12427108152890678,0.05325903494096007,0.35498344562963513
2024-11-22,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.07348193011807985,-0.04898795341205325,0.08572891847109318,0.03674096505903994,0.24413899551110949
2024-11-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005220593323397582
2024-11-26,0.57,0.38,0.034999999999999996,0.015000000000000003,0.17999999999999994,0.12,-0.20999999999999996,-0.09000000000000001,0.5809090739475885
2024-11-27,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.0042059810460984455
2024-11-29,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.0047580995469437455
2024-12-02,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.002046450110434391
2024-12-03,0.57,0.38,0.034999999999999996,0.015000000000000003,0.0,0.0,0.0,0.0,0.0009069230140015989
2024-12-04,0.39586798517778576,0.26391199011852384,0.23815401729258323,0.10206600741110712,-0.1741320148222142,-0.11608800988147616,0.20315401729258323,0.08706600741110712,0.5794997109928873
2024-12-05,0.4489459592818894,0.29929730618792627,0.176229714171129,0.07552702035905531,0.05307797410410364,0.03538531606940243,-0.06192430312145422,-0.026538987052051807,0.17547825701490638
2024-12-06,0.57,0.38,0.034999999999999996,0.015000000000000003,0.12105404071811054,0.08070269381207373,-0.141229714171129,-0.060527020359055314,0.4017466020931132
2024-12-09,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.17999999999999994,-0.12,0.20999999999999996,0.09000000000000001,0.6004485470397868
2024-12-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009762881903174689
2024-12-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006040880352351161
2024-12-12,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006777106058762181
2024-12-13,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005244960238083185
2024-12-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005635464176108537
2024-12-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0008125731087856719
2024-12-18,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00271600387571444
2024-12-19,0.40750843716336943,0.2716722914422463,0.22457348997606902,0.09624578141831532,0.017508437163369417,0.011672291442246296,-0.02042651002393095,-0.008754218581684695,0.05794134769040636
2024-12-20,0.4097043931976277,0.27313626213175185,0.22201154126943426,0.09514780340118613,0.002195956034258262,0.0014639706895055449,-0.002561948706634759,-0.0010979780171291864,0.008874114461281876
2024-12-23,0.40767156233637897,0.27178104155758603,0.2243831772742245,0.09616421883181052,-0.0020328308612487245,-0.0013552205741658163,0.002371636004790234,0.00101641543062439,0.005770800069100385
2024-12-24,0.4033800233132867,0.26892001554219114,0.2293899728011655,0.09830998834335666,-0.004291539023092261,-0.0028610260153948963,0.005006795526940999,0.0021457695115461445,0.01536898823201141
2024-12-26,0.3988866317184094,0.26592442114560627,0.234632262995189,0.1005566841407953,-0.004493391594877327,-0.0029955943965848664,0.005242290194023502,0.002246695797438636,0.017882476873138112
2024-12-27,0.39368311889515567,0.26245541259677047,0.24070302795565165,0.10315844055242215,-0.005203512823253709,-0.0034690085488358058,0.00607076496046266,0.0026017564116268543,0.014566730532554695
2024-12-30,0.3918175959419291,0.2612117306279528,0.2428794714010827,0.10409120202903546,-0.0018655229532265616,-0.0012436819688176892,0.0021764434454310533,0.0009327614766133085,0.005951668786039907
2024-12-31,0.3903108814086798,0.2602072542724532,0.24463730502320685,0.10484455929566011,-0.0015067145332492982,-0.0010044763554995506,0.0017578336221241442,0.0007533572666246491,0.00855114353411357
2025-01-02,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0003108814086797973,-0.0002072542724532167,0.00036269497679311535,0.00015544070433989865,0.0031552823630510984
2025-01-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007567455558718655
2025-01-06,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007930033094865549
2025-01-07,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004731448530765361
2025-01-08,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007425419571603212
2025-01-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.001407293799431053
2025-01-13,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009507492841246981
2025-01-14,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006772161200517338
2025-01-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0028031236268391685
2025-01-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004269139005621758
2025-01-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003118077995372448
2025-01-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006828288536907867
2025-01-22,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.002898077382977593
2025-01-23,0.39020473693532765,0.26013649129021843,0.24476114024211776,0.10489763153233621,0.00020473693532763182,0.0001364912902184212,-0.00023885975788220937,-0.00010236846766380203,0.0042573215152534455
2025-01-24,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.00020473693532763182,-0.0001364912902184212,0.00023885975788220937,0.00010236846766380203,0.005678591315650114
2025-01-27,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003892964688062689
2025-01-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009683495567797351
2025-01-29,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0034245766190998256
2025-01-30,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003198885567102641
2025-01-31,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006128183893548744
2025-02-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0029729030697679543
2025-02-04,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0063239034857571486
2025-02-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0033403457379620055
2025-02-06,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004461775542724339
2025-02-07,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0022332965561243784
2025-02-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003868055879318724
2025-02-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005146565349616328
2025-02-12,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00292814861447116
2025-02-13,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005359637034884263
2025-02-14,0.391399739901595,0.26093315993439664,0.2433669701148058,0.10430013004920251,0.0013997399015949763,0.0009331599343966324,-0.001633029885194176,-0.000699869950797502,0.0034550798006489636
2025-02-18,0.3918784458374756,0.2612522972249837,0.2428084798562784,0.1040607770812622,0.00047870593588061894,0.0003191372905870793,-0.0005584902585273888,-0.00023935296794030947,0.004785190769659414
2025-02-19,0.39438697633353564,0.2629246508890238,0.23988186094420844,0.10280651183323221,0.002508530496060035,0.0016723536640400605,-0.002926618912069967,-0.0012542652480299898,0.017694074601454765
2025-02-20,0.39588881712520846,0.2639258780834723,0.2381297133539234,0.10205559143739577,0.001501840791672815,0.0010012271944485063,-0.0017521475902850248,-0.0007509203958364352,0.003868682589132255
2025-02-21,0.39543708405420624,0.2636247227028042,0.23865673527009268,0.10228145797289688,-0.0004517330710022138,-0.00030115538066810554,0.000527021916169268,0.0002258665355011069,0.00312611637023312
2025-02-24,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0054370840542062315,-0.003624722702804173,0.006343264729907289,0.0027185420271031296,0.017592206695766152
2025-02-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004394861690508817
2025-02-26,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.01048669324258722
2025-02-27,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0020374353644925514
2025-02-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0035260556837801854
2025-03-03,0.39138253775693577,0.2609216918379572,0.24338703928357489,0.10430873112153212,0.0013825377569357533,0.0009216918379572059,-0.0016129607164250825,-0.0006912688784678905,0.00424697562864404
2025-03-04,0.40341185658885054,0.26894123772590034,0.2293528339796744,0.09829407170557476,0.01202931883191477,0.008019545887943125,-0.014034205303900482,-0.006014659415957357,0.05032765359695923
2025-03-05,0.4102249922983896,0.2734833281989264,0.22140417565187875,0.0948875038508052,0.006813135709539064,0.004542090473026061,-0.007948658327795649,-0.00340656785476956,0.03188987297359487
2025-03-06,0.41662868321309776,0.2777524554753985,0.2139332029180526,0.09168565839345114,0.00640369091470816,0.004269127276472107,-0.007470972733826159,-0.003201845457354066,0.023999223967856143
2025-03-07,0.41783513970677977,0.2785567598045199,0.21252567034209027,0.09108243014661013,0.0012064564936820066,0.0008043043291213747,-0.0014075325759623225,-0.0006032282468410033,0.009230954974694602
2025-03-10,0.41048131400975096,0.273654209339834,0.22110513365529055,0.09475934299512455,-0.007353825697028804,-0.004902550464685906,0.00857946331320028,0.003676912848514416,0.02566348346641506
2025-03-11,0.40600656956692344,0.270671046377949,0.22632566883858934,0.09699671521653831,-0.004474744442827527,-0.0029831629618849997,0.005220535183298791,0.0022373722214137637,0.018138770752664887
2025-03-12,0.4013921179935948,0.2675947453290632,0.2317091956741394,0.09930394100320261,-0.004614451573328626,-0.003076301048885788,0.005383526835550045,0.0023072257866642992,0.005540612916508703
2025-03-13,0.3965076005538451,0.2643384003692301,0.2374077993538473,0.10174619972307743,-0.004884517439749714,-0.0032563449598330685,0.005698603679707898,0.0024422587198748152,0.014138145686122303
2025-03-14,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.006507600553845083,-0.004338400369230111,0.00759220064615268,0.0032538002769225832,0.01182718632390295
